ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.6	BIFENTHRIN	.0012
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	6.5	BIFENTHRIN	.013
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM NURSERY GRANULAR INSECTICIDE	.95	BIFENTHRIN	.0019
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM NURSERY GRANULAR INSECTICIDE	.775	BIFENTHRIN	.00155
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM NURSERY GRANULAR INSECTICIDE	9.125	BIFENTHRIN	.01825
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	42.6413	BIFENTHRIN	3.3686627
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	.0167	BIFENTHRIN	.0013193
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	12.326	BIFENTHRIN	.973754
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	15.6573	BIFENTHRIN	1.2369267
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	6.3496	BIFENTHRIN	.5016184
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	76.7543	BIFENTHRIN	6.0635897
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	14.5247	BIFENTHRIN	1.1474513
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	170.5651	BIFENTHRIN	13.4746429
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	144.9803	BIFENTHRIN	11.4534437
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	.0666	BIFENTHRIN	.0052614
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	4.5839	BIFENTHRIN	.3621281
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	6.9292	BIFENTHRIN	.5474068
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	6.9958	BIFENTHRIN	.5526682
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	4.6639	BIFENTHRIN	.3684481
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	.0167	BIFENTHRIN	.0013193
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	3.7977	BIFENTHRIN	.3000183
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	1.9522	BIFENTHRIN	.1542238
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	10.7669	BIFENTHRIN	.8505851
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	.4131	BIFENTHRIN	.0326349
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	5.4967	BIFENTHRIN	.4342393
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	2.1987	BIFENTHRIN	.1736973
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	2.6318	BIFENTHRIN	.2079122
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	1.066	BIFENTHRIN	.084214
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	.0999	BIFENTHRIN	.0078921
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	13.2255	BIFENTHRIN	1.0448145
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	11.9429	BIFENTHRIN	.9434891
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	119.3956	BIFENTHRIN	9.4322524
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	6.3962	BIFENTHRIN	.5052998
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	9.6476	BIFENTHRIN	.7621604
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	85.2825	BIFENTHRIN	6.7373175
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	7.9952	BIFENTHRIN	.6316208
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	17.0565	BIFENTHRIN	1.3474635
