ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	10.5	BIFENTHRIN	.021
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	18.25	BIFENTHRIN	.0365
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	63	BIFENTHRIN	.126
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	38.85	BIFENTHRIN	.0777
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	5	BIFENTHRIN	.01
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	11	BIFENTHRIN	.022
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	6	BIFENTHRIN	.012
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	5.2	BIFENTHRIN	.0104
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	30	BIFENTHRIN	.06
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.125	BIFENTHRIN	.00025
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	83.75	BIFENTHRIN	.1675
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	15	BIFENTHRIN	.03
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.375	BIFENTHRIN	.00075
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.875	BIFENTHRIN	.00175
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	18.5	BIFENTHRIN	.037
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	10.4	BIFENTHRIN	.0208
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	9.4	BIFENTHRIN	.0188
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	29.1875	BIFENTHRIN	.058375
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	100	BIFENTHRIN	.2
NO	2009	30-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.375	BIFENTHRIN	.00075
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	21	BIFENTHRIN	.042
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	17.25	BIFENTHRIN	.0345
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3.5	BIFENTHRIN	.007
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	152.1556	BIFENTHRIN	.3043112
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.56	BIFENTHRIN	.00312
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	39.55	BIFENTHRIN	.0791
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	130.8863	BIFENTHRIN	.2617726
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	27.5	BIFENTHRIN	.055
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	170.45	BIFENTHRIN	.3409
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	13.5	BIFENTHRIN	.027
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	33	BIFENTHRIN	.066
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	22.7	BIFENTHRIN	.0454
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	26.875	BIFENTHRIN	.05375
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	125	BIFENTHRIN	.25
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	9.2531	BIFENTHRIN	.0185062
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	15.5	BIFENTHRIN	.031
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	14.6875	BIFENTHRIN	.029375
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	12.555	BIFENTHRIN	.02511
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	10.5	BIFENTHRIN	.021
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	6	BIFENTHRIN	.012
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	23	BIFENTHRIN	.046
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	12	BIFENTHRIN	.024
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	15	BIFENTHRIN	.03
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	152.1163	BIFENTHRIN	.3042326
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	6	BIFENTHRIN	.012
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	31	BIFENTHRIN	.062
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	17.0625	BIFENTHRIN	.034125
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	11.5	BIFENTHRIN	.023
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	14.2	BIFENTHRIN	.0284
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	20	BIFENTHRIN	.04
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	5.5	BIFENTHRIN	.011
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	15.18	BIFENTHRIN	.03036
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.125	BIFENTHRIN	.00225
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.0313	BIFENTHRIN	.0000626
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3.2969	BIFENTHRIN	.0065938
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	6.9	BIFENTHRIN	.0138
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	7.625	BIFENTHRIN	.01525
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	7	BIFENTHRIN	.014
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.0938	BIFENTHRIN	.0001876
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	6.5	BIFENTHRIN	.013
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	10	BIFENTHRIN	.02
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	5	BIFENTHRIN	.01
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	6	BIFENTHRIN	.012
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.125	BIFENTHRIN	.00225
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3.75	BIFENTHRIN	.0075
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	9	BIFENTHRIN	.018
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	13	BIFENTHRIN	.026
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	19	BIFENTHRIN	.038
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	19	BIFENTHRIN	.038
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	102	BIFENTHRIN	.204
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	35	BIFENTHRIN	.07
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	26.25	BIFENTHRIN	.0525
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2.25	BIFENTHRIN	.0045
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	9.2	BIFENTHRIN	.0184
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	7	BIFENTHRIN	.014
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	69.5	BIFENTHRIN	.139
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	24.25	BIFENTHRIN	.0485
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	15.25	BIFENTHRIN	.0305
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	7	BIFENTHRIN	.014
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	14	BIFENTHRIN	.028
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	25	BIFENTHRIN	.05
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.875	BIFENTHRIN	.00375
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4.6	BIFENTHRIN	.0092
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	41.75	BIFENTHRIN	.0835
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	25	BIFENTHRIN	.05
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2.08	BIFENTHRIN	.00416
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	19.625	BIFENTHRIN	.03925
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	39	BIFENTHRIN	.078
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	8	BIFENTHRIN	.016
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4.625	BIFENTHRIN	.00925
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	25	BIFENTHRIN	.05
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3.75	BIFENTHRIN	.0075
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	17	BIFENTHRIN	.034
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.7938	BIFENTHRIN	.0035876
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	12.5	BIFENTHRIN	.025
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.09	BIFENTHRIN	.00018
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	20	BIFENTHRIN	.04
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	263.6106	BIFENTHRIN	.5272212
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	28	BIFENTHRIN	.056
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	11	BIFENTHRIN	.022
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	17	BIFENTHRIN	.034
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	11	BIFENTHRIN	.022
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.25	BIFENTHRIN	.0025
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	10.5	BIFENTHRIN	.021
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	25	BIFENTHRIN	.05
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	8	BIFENTHRIN	.016
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4.2	BIFENTHRIN	.0084
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	300	BIFENTHRIN	.6
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	21	BIFENTHRIN	.042
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	30	BIFENTHRIN	.06
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	52.5	BIFENTHRIN	.105
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	14	BIFENTHRIN	.028
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	12	BIFENTHRIN	.024
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	25.75	BIFENTHRIN	.0515
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2009	26-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	7	BIFENTHRIN	.014
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	41	BIFENTHRIN	.082
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	9.5	BIFENTHRIN	.019
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	28.44	BIFENTHRIN	.05688
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	17	BIFENTHRIN	.034
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	13	BIFENTHRIN	.026
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	21.7	BIFENTHRIN	.0434
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.6447	BIFENTHRIN	.0509313
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	3.7014	BIFENTHRIN	.2924106
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	2.9558	BIFENTHRIN	.2335082
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	1.0623	BIFENTHRIN	.0839217
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.9959	BIFENTHRIN	.0786761
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	1.3611	BIFENTHRIN	.1075269
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.0664	BIFENTHRIN	.0052456
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.1328	BIFENTHRIN	.0104912
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.2722	BIFENTHRIN	.0215038
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.9229	BIFENTHRIN	.0729091
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.6719	BIFENTHRIN	.0530801
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	1.4606	BIFENTHRIN	.1153874
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	3.6197	BIFENTHRIN	.2859563
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1799	BIFENTHRIN	.0142121
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.5986	BIFENTHRIN	.2842894
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	9.8634	BIFENTHRIN	.7792086
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.0988	BIFENTHRIN	.2448052
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	29.215	BIFENTHRIN	2.307985
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.9659	BIFENTHRIN	.1553061
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.9631	BIFENTHRIN	.7080849
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.265	BIFENTHRIN	.336935
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	17.0598	BIFENTHRIN	1.3477242
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	30.4811	BIFENTHRIN	2.4080069
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.8972	BIFENTHRIN	.5448788
