ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2010	27-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1333	BIFENTHRIN	.0105307
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.4308	BIFENTHRIN	.5080332
NO	2010	21-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3332	BIFENTHRIN	.0263228
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.265	BIFENTHRIN	.336935
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.0662	BIFENTHRIN	.0842298
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2999	BIFENTHRIN	.0236921
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.1995	BIFENTHRIN	.0947605
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.6656	BIFENTHRIN	.2105824
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.399	BIFENTHRIN	.189521
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.7989	BIFENTHRIN	.2211131
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1666	BIFENTHRIN	.0131614
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3998	BIFENTHRIN	.0315842
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.5994	BIFENTHRIN	.1263526
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.5331	BIFENTHRIN	.0421149
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	26.5427	BIFENTHRIN	2.0968733
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.6797	BIFENTHRIN	.0536963
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3665	BIFENTHRIN	.0289535
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3332	BIFENTHRIN	.0263228
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.7997	BIFENTHRIN	.0631763
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.6164	BIFENTHRIN	.0486956
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.3974	BIFENTHRIN	.5053946
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1333	BIFENTHRIN	.0105307
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.5331	BIFENTHRIN	.0421149
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.399	BIFENTHRIN	.189521
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	10.6624	BIFENTHRIN	.8423296
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.7997	BIFENTHRIN	.0631763
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.933	BIFENTHRIN	.073707
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1166	BIFENTHRIN	.0092114
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.399	BIFENTHRIN	.189521
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.1325	BIFENTHRIN	.1684675
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1	BIFENTHRIN	.0079
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0666	BIFENTHRIN	.0052614
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.7864	BIFENTHRIN	.0621256
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.6664	BIFENTHRIN	.0526456
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	76.7693	BIFENTHRIN	6.0647747
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	23.9704	BIFENTHRIN	1.8936616
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.0662	BIFENTHRIN	.0842298
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2332	BIFENTHRIN	.0184228
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.1634	BIFENTHRIN	.6449086
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.7997	BIFENTHRIN	.0631763
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.666	BIFENTHRIN	.131614
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.998	BIFENTHRIN	.394842
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1333	BIFENTHRIN	.0105307
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.9972	BIFENTHRIN	.5527788
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.3974	BIFENTHRIN	.5053946
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.0752	BIFENTHRIN	.1639408
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1666	BIFENTHRIN	.0131614
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	32.8615	BIFENTHRIN	2.5960585
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	28.342	BIFENTHRIN	2.239018
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2132	BIFENTHRIN	.0168428
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.3974	BIFENTHRIN	.5053946
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.4665	BIFENTHRIN	.0368535
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2666	BIFENTHRIN	.0210614
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0666	BIFENTHRIN	.0052614
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	13.9944	BIFENTHRIN	1.1055576
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	28.1887	BIFENTHRIN	2.2269073
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5831	BIFENTHRIN	2.0210649
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	17.0598	BIFENTHRIN	1.3477242
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.1967	BIFENTHRIN	.6475393
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.7997	BIFENTHRIN	.0631763
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	84.6168	BIFENTHRIN	6.6847272
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.3328	BIFENTHRIN	.1052912
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.3974	BIFENTHRIN	.5053946
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0333	BIFENTHRIN	.0026307
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.566	BIFENTHRIN	.123714
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.3974	BIFENTHRIN	.5053946
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	217.2571	BIFENTHRIN	17.1633109
NO	2010	01-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.5299	BIFENTHRIN	.6738621
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.5966	BIFENTHRIN	.6791314
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	32.3071	BIFENTHRIN	2.5522609
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	26.4028	BIFENTHRIN	2.0858212
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	17.0598	BIFENTHRIN	1.3477242
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.0167	BIFENTHRIN	1.9763193
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.265	BIFENTHRIN	.336935
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3165	BIFENTHRIN	.0250035
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.1591	BIFENTHRIN	.1705689
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2010	30-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3332	BIFENTHRIN	.0263228
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2666	BIFENTHRIN	.0210614
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.933	BIFENTHRIN	.073707
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.5331	BIFENTHRIN	.0421149
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.6164	BIFENTHRIN	.0486956
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1999	BIFENTHRIN	.0157921
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.7064	BIFENTHRIN	.0558056
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2532	BIFENTHRIN	.0200028
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	26.7226	BIFENTHRIN	2.1110854
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.3994	BIFENTHRIN	.1105526
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	7.4637	BIFENTHRIN	.5896323
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	26.5094	BIFENTHRIN	2.0942426
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.5994	BIFENTHRIN	.1263526
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	7.9968	BIFENTHRIN	.6317472
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.4657	BIFENTHRIN	.1947903
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	27.0225	BIFENTHRIN	2.1347775
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.5994	BIFENTHRIN	.1263526
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1333	BIFENTHRIN	.0105307
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.2832	BIFENTHRIN	1.9973728
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.265	BIFENTHRIN	.336935
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	17.0598	BIFENTHRIN	1.3477242
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	77.792	BIFENTHRIN	6.145568
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1	BIFENTHRIN	.0079
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.7997	BIFENTHRIN	.0631763
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.6331	BIFENTHRIN	.0500149
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.1967	BIFENTHRIN	.6475393
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	9.7628	BIFENTHRIN	.7712612
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	28.9351	BIFENTHRIN	2.2858729
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.5299	BIFENTHRIN	.6738621
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	27.3491	BIFENTHRIN	2.1605789
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.1219	BIFENTHRIN	.03324213
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.0938	BIFENTHRIN	.02557926
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.0469	BIFENTHRIN	.01278963
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.1219	BIFENTHRIN	.03324213
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.0875	BIFENTHRIN	.02386125
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.045	BIFENTHRIN	.0122715
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.15	BIFENTHRIN	.040905
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.1119	BIFENTHRIN	.03051513
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.1406	BIFENTHRIN	.03834162
NO	2010	21-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.1031	BIFENTHRIN	.02811537
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD GRANULAR INSECTICIDE	.5625	BIFENTHRIN	.001125
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD GRANULAR INSECTICIDE	.125	BIFENTHRIN	.00025
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	2.5907	BIFENTHRIN	.2046653
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	2.0524	BIFENTHRIN	.1621396
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	VALUELINE BIFENTHRIN TC	.4678	BIFENTHRIN	.0369562
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	4	BIFENTHRIN	.008
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	8.5	BIFENTHRIN	.017
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	95	BIFENTHRIN	.19
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	544.5	BIFENTHRIN	1.089
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	.9375	BIFENTHRIN	.001875
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	11	BIFENTHRIN	.022
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	1.7813	BIFENTHRIN	.0035626
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	50.82	BIFENTHRIN	.10164
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.1875	BIFENTHRIN	.000375
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	49.6	BIFENTHRIN	.0992
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	92	BIFENTHRIN	.184
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	6	BIFENTHRIN	.012
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	17.3125	BIFENTHRIN	.034625
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	61	BIFENTHRIN	.122
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.0625	BIFENTHRIN	.000125
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.0125	BIFENTHRIN	.000025
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.0625	BIFENTHRIN	.000125
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	5.58	BIFENTHRIN	.01116
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	2.0313	BIFENTHRIN	.0040626
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	23	BIFENTHRIN	.046
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	32.8125	BIFENTHRIN	.065625
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	3.25	BIFENTHRIN	.0065
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	84	BIFENTHRIN	.168
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	2.25	BIFENTHRIN	.0045
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	23	BIFENTHRIN	.046
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.25	BIFENTHRIN	.0005
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	3.7	BIFENTHRIN	.0074
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	31	BIFENTHRIN	.062
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	1.75	BIFENTHRIN	.0035
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	189.75	BIFENTHRIN	.3795
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	421.6	BIFENTHRIN	.8432
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	30	BIFENTHRIN	.06
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	130	BIFENTHRIN	.26
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	6	BIFENTHRIN	.012
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	11.52	BIFENTHRIN	.02304
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	128	BIFENTHRIN	.256
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	5	BIFENTHRIN	.01
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	400.3	BIFENTHRIN	.8006
